t; x; y; theta
21805531.873999; 0.73; 0.00; 0.00
21821641.335999; 0.73; 0.00; 0.00
21837539.983999; 0.73; 0.00; 0.00
21853455.790998; 0.73; 0.00; 0.00
21869373.939001; 0.73; 0.00; 0.00
21885356.076000; 0.73; 0.00; 0.00
21901560.673000; 0.73; 0.00; 0.00
21917585.357000; 0.73; 0.00; 0.00
21933439.316000; 0.74; 0.00; 0.00
21949649.413000; 0.74; 0.00; 0.00
21965538.053999; 0.74; 0.00; 0.00
21981548.245001; 0.74; 0.00; 0.00
21999194.195000; 0.74; 0.00; 0.00
22014350.520000; 0.74; 0.00; 0.00
22029686.799000; 0.74; 0.00; 0.00
22045575.959999; 0.74; 0.00; 0.00
22061532.243999; 0.74; 0.00; 0.00
22077539.228001; 0.74; 0.00; 0.00
22093530.807001; 0.74; 0.00; 0.00
22109545.548000; 0.75; 0.00; 0.00
22125542.360001; 0.75; 0.00; 0.00
22141573.638000; 0.75; 0.00; 0.00
22157499.519001; 0.75; 0.00; 0.00
22173485.784000; 0.75; 0.00; 0.00
22189524.154999; 0.75; 0.00; 0.00
22205343.123001; 0.75; 0.00; 0.00
22221437.701000; 0.75; 0.00; 0.00
22237344.567001; 0.75; 0.00; 0.00
22253368.559999; 0.75; 0.00; 0.00
22269513.386000; 0.75; 0.00; 0.00
22285937.250000; 0.76; 0.00; 0.00
22301541.851999; 0.76; 0.00; 0.00
22317335.763000; 0.76; 0.00; 0.00
22333376.143002; 0.76; 0.00; 0.00
22349361.092001; 0.76; 0.00; 0.00
22365490.082001; 0.76; 0.00; 0.00
22381550.271002; 0.76; 0.00; 0.00
22397516.568001; 0.76; 0.00; 0.00
22413429.761000; 0.76; 0.00; 0.00
22429443.188000; 0.76; 0.00; 0.00
22445431.410999; 0.76; 0.00; 0.00
22461384.279999; 0.76; 0.00; 0.00
22477563.344999; 0.77; 0.00; 0.00
22493549.201000; 0.77; 0.00; 0.00
22509348.565001; 0.77; 0.00; 0.00
22525388.837999; 0.77; 0.00; 0.00
22541354.769001; 0.77; 0.00; 0.00
22557359.663000; 0.77; 0.00; 0.00
22573540.330999; 0.77; 0.00; 0.00
22589520.594000; 0.77; 0.00; 0.00
22605601.621000; 0.77; 0.00; 0.00
22621520.750999; 0.77; 0.00; 0.00
22637530.922001; 0.77; 0.00; 0.00
22653506.540001; 0.77; 0.00; 0.00
22669524.464001; 0.78; 0.00; 0.00
22685658.716000; 0.78; 0.00; 0.00
22701543.664000; 0.78; 0.00; 0.00
22717684.215000; 0.78; 0.00; 0.00
22733328.762001; 0.78; 0.00; 0.00
22749711.823999; 0.78; 0.00; 0.00
22765532.190001; 0.78; 0.00; 0.00
22781507.902000; 0.78; 0.00; 0.00
22797436.761002; 0.78; 0.00; 0.00
22813531.281000; 0.78; 0.00; 0.00
22829495.509001; 0.78; 0.00; 0.00
22845570.211000; 0.78; 0.00; 0.00
22861670.446001; 0.79; 0.00; 0.00
22877466.882999; 0.79; 0.00; 0.00
22893414.051001; 0.79; 0.00; 0.00
22909377.386002; 0.79; 0.00; 0.00
22925524.066999; 0.79; 0.00; 0.00
22941468.188999; 0.79; 0.00; 0.00
22957513.755001; 0.79; 0.00; 0.00
22973368.327999; 0.79; 0.00; 0.00
22997173.270000; 0.79; 0.00; 0.00
23005889.910999; 0.79; 0.00; 0.00
23021510.278999; 0.79; 0.00; 0.00
23037459.333000; 0.79; 0.00; 0.00
23053602.078001; 0.80; 0.00; 0.00
23069567.072001; 0.80; 0.00; 0.00
23085390.675001; 0.80; 0.00; 0.00
23101534.366999; 0.80; 0.00; 0.00
23117523.367001; 0.80; 0.00; 0.00
23133535.833000; 0.80; 0.00; 0.00
23149546.900999; 0.80; 0.00; 0.00
23165548.844000; 0.80; 0.00; 0.00
23181655.674000; 0.80; 0.00; 0.00
23197353.718000; 0.80; 0.00; 0.00
23213410.810001; 0.80; 0.00; 0.00
23229370.136000; 0.80; 0.00; 0.00
23245373.101000; 0.80; 0.00; 0.00
23261335.609001; 0.80; 0.00; 0.00
23277381.065001; 0.80; 0.00; 0.00
23293364.992001; 0.80; 0.00; 0.00
23309372.476999; 0.81; 0.00; 0.00
23325362.763000; 0.81; 0.00; 0.00
23341306.273001; 0.81; 0.00; 0.00
23357663.265001; 0.81; 0.00; 0.00
23373529.880999; 0.81; 0.00; 0.00
23389713.966002; 0.81; 0.00; 0.00
23405523.122000; 0.81; 0.00; 0.00
23421283.136000; 0.81; 0.00; 0.00
23437371.208000; 0.81; 0.00; 0.00
23453330.243999; 0.81; 0.00; 0.00
23469318.861000; 0.81; 0.00; 0.00
23485324.166000; 0.81; 0.00; 0.00
23501520.545000; 0.81; 0.00; 0.00
23517461.153000; 0.81; 0.00; 0.00
23533679.601000; 0.81; 0.00; 0.00
23549515.372002; 0.82; 0.00; 0.00
23565782.982000; 0.82; 0.00; 0.00
23581592.102001; 0.82; 0.00; 0.00
23597427.718000; 0.82; 0.00; 0.00
23613425.212000; 0.82; 0.00; 0.00
23629350.759001; 0.82; 0.00; 0.00
23645411.430000; 0.82; 0.00; 0.00
23661467.865999; 0.82; 0.00; 0.00
23677221.282000; 0.82; 0.00; 0.00
