t; x; y; theta
13573979.873000; 0.00; 0.00; 96.19
13588997.546000; 0.00; 0.00; 96.24
13604035.603000; 0.00; 0.00; 96.29
13620023.929999; 0.00; 0.00; 96.33
13635757.356000; 0.00; 0.00; 96.38
13651899.490000; 0.00; 0.00; 96.43
13667926.405000; 0.00; 0.00; 96.49
13684002.193999; 0.00; 0.00; 96.54
13699880.240000; 0.00; 0.00; 96.59
13718391.533000; 0.00; 0.00; 96.65
13733548.366000; 0.00; 0.00; 96.70
13748570.825000; 0.00; 0.00; 96.74
13763791.598000; 0.00; 0.00; 96.79
13779771.792000; 0.00; 0.00; 96.84
13795980.770000; 0.00; 0.00; 96.89
13811881.693000; 0.00; 0.00; 96.94
13827960.495999; 0.00; 0.00; 96.99
13843990.378000; 0.00; 0.00; 97.05
13860685.507000; 0.00; 0.00; 97.10
13875946.160999; 0.00; 0.00; 97.15
13891988.552999; 0.00; 0.00; 97.20
13907810.552999; 0.00; 0.00; 97.25
13923974.612000; 0.00; 0.00; 97.30
13939979.267000; 0.00; 0.00; 97.35
13955994.360000; 0.00; 0.00; 97.40
13972031.051000; 0.00; 0.00; 97.45
13992857.911000; 0.00; 0.00; 97.51
14004631.203000; 0.00; 0.00; 97.54
14019998.681000; 0.00; 0.00; 97.57
14037369.224999; 0.00; 0.00; 97.60
14052346.695999; 0.00; 0.00; 97.63
14068650.948999; 0.00; 0.00; 97.66
14084029.099999; 0.00; 0.00; 97.69
14099832.268000; 0.00; 0.00; 97.72
14115962.054999; 0.00; 0.00; 97.75
14132005.777999; 0.00; 0.00; 97.79
14148060.448999; 0.00; 0.00; 97.82
14164003.917000; 0.00; 0.00; 97.85
14179997.178000; 0.00; 0.00; 97.88
14195892.011000; 0.00; 0.00; 97.91
14211935.400000; 0.00; 0.00; 97.94
14228031.433000; 0.00; 0.00; 97.98
14243860.187000; 0.00; 0.00; 98.01
14260085.770000; 0.00; 0.00; 98.04
14275941.920000; 0.00; 0.00; 98.07
14291809.053000; 0.00; 0.00; 98.10
14307865.019000; 0.00; 0.00; 98.13
14323892.099000; 0.00; 0.00; 98.17
14340194.956000; 0.00; 0.00; 98.20
14355921.068000; 0.00; 0.00; 98.23
14371791.439000; 0.00; 0.00; 98.26
14387744.822000; 0.00; 0.00; 98.29
14403954.134000; 0.00; 0.00; 98.32
14419936.692000; 0.00; 0.00; 98.36
14435926.979000; 0.00; 0.00; 98.39
14451964.176999; 0.00; 0.00; 98.42
14467808.861000; 0.00; 0.00; 98.45
14483964.973001; 0.00; 0.00; 98.48
14499881.709000; 0.00; 0.00; 98.51
14515762.141000; 0.00; 0.00; 98.55
14531850.388999; 0.00; 0.00; 98.58
14547805.158999; 0.00; 0.00; 98.61
14563801.667000; 0.00; 0.00; 98.64
14579856.113000; 0.00; 0.00; 98.67
14595879.853000; 0.00; 0.00; 98.71
14611925.447000; 0.00; 0.00; 98.74
14627987.764000; 0.00; 0.00; 98.77
14644401.488000; 0.00; 0.00; 98.80
14660018.523998; 0.00; 0.00; 98.83
14675910.967999; 0.00; 0.00; 98.86
14691963.094000; 0.00; 0.00; 98.90
14708033.873000; 0.00; 0.00; 98.93
14723934.830000; 0.00; 0.00; 98.96
14740080.941999; 0.00; 0.00; 98.99
14755830.480000; 0.00; 0.00; 99.02
14774246.642000; 0.00; 0.00; 99.06
14789499.783000; 0.00; 0.00; 99.09
14804682.974000; 0.00; 0.00; 99.12
